D_pres_2016,D_senate_2016,R_pres_2016,R_senate_2016,D_gov_2018,D_AG_2018,R_gov_2018,R_AG_2018,D_pres_2008,R_pres_2008,D_pres_2012,R_pres_2012
1327.991825819495,1202.7748885849182,2783.3165693333253,2644.121912074919,1358.3937559047831,1364.0545563534238,2579.5983940326673,2547.5918997793447,1302.5176858311745,2808.790709321646,1319.7532989947586,2791.555096158062
2152.3563135524237,1970.6721442009782,2079.5001316469006,2005.50616629342,2369.952863135989,2344.487917007393,1790.1875983167588,1771.483941332289,2126.135243972097,2105.7212012272275,2143.8762241280174,2087.980221071307
1074.7183979080655,970.5860777005885,913.3069229547268,905.8192855768089,1131.5216085964562,1111.6578648351463,782.6222535945806,773.7085198026591,1062.4003642174546,925.6249566453379,1070.7346539608848,917.2906669019076
1689.5796953980857,1533.369848873775,1093.0175571556576,1094.665847375869,1822.6430628549747,1789.7539749302086,938.6960079400101,934.7280015598703,1672.33840257115,1110.2588499825936,1684.0037327350492,1098.5935198186944
1570.1163878302982,1243.5979143884356,4471.76678998693,4739.110223942035,1697.9632458231588,1643.279520312907,4956.854408833953,5011.674738643089,1516.347125154025,4525.536052663203,1320.649465545503,4721.233712271725
918.4924548861864,719.4562199308855,1708.1050159612528,1892.9028021660492,992.8562687399256,955.3366414553245,1819.1846194360535,1836.8914435603683,895.1172579155868,1731.4802129318523,810.0413035069139,1816.5561673405252
911.352837332458,713.0631518492887,2333.3963431198863,2476.893040821201,971.1721518580947,940.9119380894942,2505.2282991326583,2517.269744000966,882.4764479903201,2362.272732462024,777.3784509018365,2467.370729550508
1427.402159572094,1153.1416316876448,2738.9982338154605,2970.833594617926,1527.8082054265528,1486.0100272615068,2893.850724628192,2915.0207124497565,1390.3236079726382,2776.0767854149162,1255.3731658701586,2911.027227517396
319.75976090605775,251.40504132870484,954.312877646271,990.5265524162171,336.0148845619226,340.12011804872475,1033.5310775973915,1006.3263204243416,308.42125197518465,965.6513865771441,267.15381495300403,1006.9188235993247
433.8695545542284,342.330650690537,1218.3996665371305,1273.7117960262894,489.177819466404,480.33449811717674,1271.327840468507,1256.793905525644,419.165314974264,1233.103906117095,365.6480240743114,1286.6211970170475
294.54701297810146,258.5023115377973,706.3303000961617,685.5772898409696,274.1580979179022,274.5221888607544,700.8689716713673,679.3877905860392,361.05574288785255,639.8215701864107,321.4205527443499,679.4567603299132
629.675529847982,563.8304435760049,1582.1270297744397,1534.2530883977345,669.0467238894352,675.4635766923094,1564.159843565299,1540.1221051432804,776.6507656036842,1435.1517940187373,689.0623930175869,1522.7401666048345
454.78458600325337,409.0619962784291,1267.2851675181491,1247.931115567326,471.6636042318803,480.44804014904537,1240.2319928903016,1213.5570285777255,569.2168651913106,1152.852888330092,501.02213120184,1221.0476223195626
451.98535097904096,397.598638657689,1069.2348776940735,1034.216590392204,432.1244885095557,432.559017796898,1062.7169372119488,1033.9114909685356,553.0710924584895,968.149136214625,492.8300896642462,1028.3901390088683
1202.0031819252988,999.7512090908401,3486.9836069539297,3416.853066670052,1678.6944897333667,1653.4683157428979,4019.8373960050935,3996.9310887822676,1285.5870084723065,3403.399780406922,1163.1028350499225,3525.8839538293064
1345.4645570038056,1141.6083110787574,3607.0013080827375,3512.176347989566,1458.8704625541093,1449.3245942042597,3322.1077427049686,3294.128598609944,1433.745046261979,3518.720818824564,1304.378358915716,3648.087506170827
1002.8350823622397,851.0095760274223,3346.6088311292524,3235.503309345066,1421.353068739098,1415.4568469795968,3576.1199673777624,3546.5326177436723,1080.3663662002357,3269.0775472912565,966.7516202908405,3382.6922932006514
878.799575391554,723.9065059214976,3743.2536725768973,3616.535841201594,494.4624222213933,507.2050101313507,2239.576375393274,2216.4332268099674,961.1902739291311,3660.8629740393203,840.4545164869614,3781.59873148149
1305.858791632673,1135.1741006106317,1704.368826151443,1668.2268856398805,957.8579201596867,971.9313063239364,1847.2680373891521,1811.4455355090208,1359.5177918389877,1650.7098259451282,1280.885614317829,1729.3420034662868
459.8491985216178,397.5602249246851,1440.1346846372796,1411.5430246255728,589.7942732274746,602.502364262238,1324.370666411357,1297.5929220018777,493.7174797692222,1406.2664033896751,444.08672457142535,1455.8971585874722
593.3143734317626,512.9468454243514,1858.114814204136,1821.2248013482752,760.9705481818477,777.3669893893058,1708.743408691521,1674.193764718663,637.0124773585188,1814.4167102773802,572.9770489663526,1878.4521386695462
730.7115816651503,639.6855151127952,1707.6969239852679,1650.1310830572115,617.9322209463593,625.2671050011797,1213.26369296232,1193.2366071537215,774.1775846128251,1664.2309210375931,710.482278200565,1727.9262274498533
1483.4467034440802,1303.8692215565484,2781.972290851873,2653.140262386434,1343.1829336289748,1341.809245222229,1953.9134638923583,1934.7845343504225,1559.4801958427138,2705.938798453239,1448.060321285688,2817.358673010265
419.4607314962093,373.0138755820921,947.8150080668044,900.6277441858441,465.2153094880539,470.48736557513786,860.3969870031658,849.6941760264299,443.83319049494384,923.44254906807,408.1176625267187,959.1580770362951
1415.7681949400546,1271.3913027025028,5614.209297649482,5237.211759247923,1985.083617305741,2009.9516712301936,6144.707725677322,6059.606626209137,1541.0814973284407,5488.895995261097,1357.446733332101,5672.530759257436
1130.198667393997,991.7461034238618,1637.2796884484942,1575.761689444091,1312.1994849651132,1302.9833602885524,1218.6112020452001,1204.6721494917556,1179.5305254866548,1587.9478303558367,1107.239364487089,1660.2389913554025
791.5805912989031,710.2654883668959,2516.5382870701314,2366.243440555543,838.5510883374607,854.5068002947764,2300.8818692728337,2275.16009156344,850.5496707559532,2457.5692076130813,764.1360755287283,2543.9828028403062
973.606554367513,865.8429824793586,1707.0062335745129,1645.3279240073873,1087.4833188985567,1085.504769785307,1510.8586527816096,1495.8956357312418,1021.389984860093,1659.2228030819329,951.3678977057315,1729.2448902362944
767.9628892164873,671.8858298847225,1154.2318828564396,1143.7745158543428,826.7855786032811,822.2104805398637,977.4370219772386,971.2279603197436,802.2270920501467,1119.96768002278,752.0161513043624,1170.1786207685643
1033.6969547676024,935.1359474762698,2354.65937483424,2262.4460635387554,1223.7471338228343,1223.0531670772173,2095.291952421064,2081.3523481261655,1094.0963119175487,2294.260017684294,1005.5867803325849,2382.769549269258
784.7896491931036,689.5072711604665,1089.1679196338512,1054.2259697982186,1012.996800249625,1004.089790630524,903.6881594125038,895.248195415175,818.1939967508246,1055.76357207613,769.2430923911106,1104.714476435844
995.8659943219769,877.0546683875077,1647.2241124041843,1618.9867961849843,1092.9704873822802,1088.0640169110288,1413.944004648416,1404.8438425087845,1042.9805619195356,1600.1095448066255,973.9386299245397,1669.1514768016214
709.7541179881692,640.6159632812193,2317.7004001627256,2184.0291928958263,788.1797215563771,800.0905709853248,2147.027094887126,2124.1864719242462,763.7201973817438,2263.734320769151,684.6380244250981,2342.8164937257966
117.42850840416845,96.07492562096174,461.82199673218076,447.8531860433012,114.22128199318436,124.49360687849531,476.96001501600597,464.49111264336386,145.83427462382235,433.4162305125269,147.9680071577216,431.28249797862765
1371.7291588629423,1214.3623419512076,3013.1982015895082,2904.606867817392,1477.8531641282145,1490.6579058257646,3047.400167433641,2970.932045151839,1586.7608599779142,2798.1665004745364,1602.9132190778519,2782.0141413745987
976.5629073435572,843.0775348317765,1033.3758290916448,1047.637413676395,965.5583581366539,955.146227184218,1036.9081470880728,1013.511769340957,1075.1279484729826,934.8107879622194,1082.5317774468851,927.4069589883168
422.28295974205787,361.85497483728534,266.5125871654427,284.54272386149165,422.95324701419264,409.9880097948408,259.9679407347426,256.6412614062411,456.06068648566685,232.73486042183376,458.5979401515838,230.19760675591675
645.6155071792276,550.9784448922701,423.42339749642986,451.0574580612445,647.9441976186527,624.7873984513262,408.0487307231538,404.5315595203747,698.0399227587764,370.99898191688106,701.9778443845393,367.06106029111817
1554.8145942385358,1377.8053023666746,206.46983193985102,274.62347296100404,1325.776551523049,1273.6306480371268,194.77088716516081,221.0377204760809,1641.185919274435,120.09850690395186,1647.6738029245362,113.6106232538507
449.94819437918414,394.96111022268775,1953.6837601453703,1887.219321200022,443.81870446277406,457.25395788889347,1954.476707532599,1912.4259989458446,596.0259371068638,1807.6060174176907,480.05954279177683,1923.5724117327777
408.6922950921185,348.6584185145666,2037.1825840350302,1942.0788781007554,400.17085603201707,411.08390802748414,1919.0465777489712,1879.5803112837525,557.3372990265508,1888.537580100598,439.33283909069957,2006.5420400364492
191.97551425751504,176.36399581403043,1465.4792413403893,1358.1588809675604,188.46114847662508,207.69656482271427,1365.4035822265055,1325.2508050803276,292.70526571353224,1364.749489884372,212.73917465484425,1444.71558094306
157.51591327166,150.61594570052108,1374.935315056768,1276.7230442394382,152.8224288835448,174.70277789540194,1382.1473988422918,1338.4690125905013,250.6487308201584,1281.8024975082697,176.71359982872255,1355.7376284997054
326.06623651631537,288.59313435377214,2289.034565536601,2138.7552267248425,298.25528129309396,332.2899029715997,2218.075970036717,2161.5118613679206,484.9957354565123,2130.105066596404,358.8267476405074,2256.2740544124085
444.7543019918455,379.7625152754531,2530.3532508274457,2397.7580819114173,417.4251978631705,461.92186258440574,2491.528020786932,2418.4513371775847,625.5627634827301,2349.5447893365613,482.0247750853842,2493.0827777339073
133.83187717314377,106.5353345097808,953.456998683841,890.3824822348324,112.24306732152496,112.20766752683312,929.4651512513938,920.7713213609601,199.2297685125352,888.0591073444496,177.4470394660604,909.8418363909243
81.10103845837442,65.10384901942882,735.3619011965698,681.1395228306122,56.36497363638391,52.85411654581817,750.9396433397884,737.8723310308708,130.20938104866258,686.2535586062816,113.85237474987723,702.610564905067
410.16826657312345,328.96354262604433,1972.2788326444947,1825.238615971071,360.26765541624826,363.70501252108596,1924.6689291318373,1889.0164678802607,553.4669059468387,1828.9801932707796,505.73699646081235,1876.710102756806
276.2145388816825,248.8896810061825,2625.141161329389,2405.7145612691725,207.9754068378772,232.00931955926964,2503.818933752282,2453.481233707958,450.72432099434803,2450.6313792167234,392.59860437158756,2508.757095839484
530.1834176840837,465.70393509726216,2954.0394028226438,2809.45211067604,501.36920721122743,540.1513167726487,2966.786540827009,2900.5277457218867,698.6233710345524,2785.5994494721754,611.7800464389463,2872.4427740677816
151.30299671249028,141.46226227769114,1422.9963449184784,1339.2255457964743,142.0816348538413,166.36513130481381,1425.3699950476755,1387.9447599459354,227.41033006191935,1346.8890115690492,188.17133882081853,1386.12800281015
358.9966888098379,320.9971763614561,1459.987233204129,1380.9877649473315,329.99671409175244,326.996838094247,1516.9865921389242,1488.986821084129,446.93296118771207,1372.050960826255,401.5952720353651,1417.388649978602
199.50947253657864,172.83006528967564,1440.9303334728797,1383.2898327951898,190.54534654754295,202.47939179899208,1412.8101741097473,1390.4948133264802,278.8142755394759,1361.6255304699826,237.9267508627063,1402.513055146752
424.3637866694488,410.9386382588229,2130.1755119577156,1956.9376225079009,400.79013151188377,423.1175453698482,1974.9410363825702,1914.1099999143746,641.2645010682734,1913.2747975588911,584.5149851516054,1970.0243134755592
594.3360321275363,526.401561451028,1826.5613921910194,1718.5592144901382,527.7654738109187,555.2715166099476,1680.8410431226953,1616.9016001141727,799.8894879319391,1621.0079363866166,746.1088485079075,1674.7885758106484
480.4857160305186,446.02888441407566,1948.0857432631365,1813.3158142844604,429.55575395014074,463.0375608277269,1814.0151146095977,1738.376175487876,686.6907584710381,1741.880700822617,632.7396390821068,1795.8318202115483
266.8333239708818,246.6753268316612,1110.5730986333306,1025.9278545083905,228.5443817461383,251.44095329554006,1030.2374252413306,989.0784907732649,383.7860900688392,993.6203325353732,353.18677701645976,1024.2196455877527
323.9465679075241,293.45772755175824,1163.0604119989882,1081.589824760602,289.6218600124339,309.98553871062904,1071.5756681692674,1033.1346252306375,450.2052934754154,1036.8016864310969,417.1711857912034,1069.8357941153088
395.4004331776889,359.1749593022965,1594.9799495682423,1470.2709512578176,361.70782769387307,377.1413689078301,1465.7916977658326,1427.1293982004054,564.3995662796954,1425.9808164662359,520.1829346265569,1470.1974481193743
380.92807425184816,329.6113388604075,1236.5359508745228,1148.70538453148,349.3362799578747,353.28358255626875,1135.8363226878919,1113.6327455719254,518.263641081001,1099.20038404537,482.3314084127167,1135.1326167136542
374.1311402312593,295.17049197593013,825.8673811083142,818.4118692558797,365.6589676716747,339.5646761881539,856.3672023228194,835.3562143750493,420.45749717165205,779.5410241679214,399.34430726534,800.6542140742334
289.5237986498947,228.4195911449803,639.1028055342331,633.3333095466445,282.96755320945323,262.7743172528936,662.7052891198224,646.4458004275276,325.3737490996295,603.2528550844983,309.0351707617941,619.5914334223336
440.2928268026896,347.3687066532089,971.9145098896328,963.1405586308836,430.3224276450202,399.6135982393978,1007.8079468572438,983.0813569462231,494.8115782761648,917.3957584161575,469.9647129205409,942.2426237717814
541.0670951315018,463.26366823054286,1353.4673420102304,1302.6129782065814,504.3447712329346,523.5183177161366,1380.256172783997,1330.5849085803695,627.8192611300075,1266.7151760117247,586.1664490914536,1308.3679880502787
708.2173169941962,586.4568540464984,2248.9326161329896,2231.755837152572,642.073305232655,647.5705324772756,2341.845062801095,2294.7457630837266,843.6274509309314,2113.5224821962543,778.6122113451049,2178.5377217820806
464.6558100769363,388.7449108737331,519.4633867100401,523.586050323715,434.6167963051049,428.21174896532244,516.2488723613415,504.85005835939603,509.71937305485903,474.3998237321174,488.08274765303014,496.0364491339463
388.3046439199595,322.0567437197859,416.60079557656366,422.59142732747557,357.2793666376921,349.7938471460009,410.1081743161272,403.2034509349411,425.161873290596,379.74356620592715,407.46540162828114,397.44003786824203
651.0496063966381,569.633891600532,2000.7672475633046,1949.561092796872,636.4807887286327,656.834819520036,2050.926050275297,2005.030782068241,772.4783075077376,1879.3385464522053,714.1760529732113,1937.6408009867316
460.99999982376306,381.9999998539751,574.9999997482364,500.9999997784482,409.9999998237646,398.9999998338347,521.9999998086555,485.9999998237614,559.2151896423903,476.78480992960914,565.0909088574542,470.9090907145453
310.2278509590501,269.83807534942304,1350.694251370878,1284.0940894613866,306.7904232475928,325.05175796471144,1302.5702634104728,1268.1959862958965,443.8441678089267,1217.0779345210012,354.07870358013906,1306.843398749789
265.4632431745821,230.9015474731004,1155.7946105084852,1098.8045773733775,262.5218282419131,278.148126830349,1114.6147207468325,1085.2005116391886,379.7992734054388,1041.4585802776287,302.9865975757277,1118.2712561073397
343.17459958170167,298.495358084915,1494.1403792037106,1420.467161841988,339.3721109436777,359.5728318331823,1440.905538271371,1402.880651891127,490.9812065345727,1346.3337722508395,391.6824906141699,1445.6324881712424
385.3461586373921,335.1764371701218,1677.7502079117519,1595.0235394363922,381.07639527414426,403.7595141015048,1617.973518924458,1575.2758835792863,551.3162167261859,1511.780149822958,439.8150193899476,1623.2813471591965
139.73145183645101,121.53926835635906,608.3737103156285,578.3759609601577,138.18318090197528,146.40837024137858,586.6979172329665,571.2152078882074,199.914320282189,548.1908418698905,159.48255826377115,588.6226038883084
544.1146564789987,435.9498131507537,538.2022309128753,538.161562572367,518.9912454273735,507.21970548186084,532.3227653215931,512.85101264582,560.6606532905398,521.6562341013341,571.2342274988642,511.08265989300975
1053.8851886946857,839.0500601389148,732.7980476388359,754.8387063516202,999.0085788089445,951.7801294124681,724.6774886160191,718.1492436532777,1081.1992364342962,705.4839998992253,1098.6540391877359,688.0291971457858
891.0994687299932,727.725177703415,994.7990721876887,1077.100233228295,917.1388805922606,883.6277317360099,963.9344294128646,969.0831423142706,879.2767395569066,1006.6218013607753,898.8659420852772,987.0325988324047
402.89095383397785,332.3883794213602,255.2092513008231,254.3293670378091,384.5137306732984,374.5291437006252,241.95009655770758,241.0347809615786,398.76531275347975,259.3348923813212,405.6011302286206,252.4990749061803
241.07920545510316,195.1814336473047,87.62301890579711,95.96806832539684,237.8339084585924,234.12499760543696,74.64183091975316,72.32376163653102,239.01856576908963,89.68365859181066,242.43286102666926,86.26936333423104
558.3301026348167,472.1356772895817,134.12898888262995,176.38438441736136,575.0393766844243,550.0081145429516,115.75108402997988,125.8276699150602,553.9890651267923,138.47002639065443,561.1817751756299,131.27731634181686
245.98648302882674,201.48601064105932,34.77223319671733,46.650458896007,221.83496783194803,212.7472594186171,29.462425775661853,31.61089544202601,244.22640198899364,36.53231423655039,247.1426985099461,33.61601771559797
346.65581837364186,284.8165501262309,9.783382854518193,29.024931156195493,319.2449824430693,301.9734455551555,11.614769186947221,16.20522682919233,344.4212951204762,12.017906107683881,348.1236998630513,8.315501365108812
500.4901695299004,425.41750852319444,215.62911209523907,246.24772894958284,465.5960922008876,453.6513453503827,201.4612194200199,210.1938128793132,496.0008058984086,220.11847572673088,503.43927903885645,212.68000258628297
412.5228958419689,319.2259533768797,760.064962838847,813.9731345570008,383.1442409138855,370.6367319467045,752.3939547832238,752.8627636040533,405.171923144314,767.4159355365018,417.35182601163876,755.236032669177
815.5677734956332,691.0176084061225,531.4439127780457,549.412999747742,772.2637759120273,747.7604155572701,486.8620820528341,496.12378273867796,807.123334935303,539.8883513383762,821.1150127260164,525.8966735476627
491.44961109850476,420.21813562613045,239.3096056335346,259.88403992559006,446.0763366001527,435.46650838392503,222.61695908629792,229.49978364685927,486.86846947147126,243.89074726056808,494.4590105241578,236.30020620788153
385.87524646016317,307.5235145692891,8.942769944077442,26.488862411534683,339.9798260127214,321.5243814087549,7.5556960098021815,11.595450643097676,383.40012577931725,11.417890624923386,387.5011788939926,7.316837510248029
333.89750450833054,262.73671530247896,6.13487095065464,19.14217289000385,283.89858127233384,269.43995591439005,3.4058162288940403,5.848485250703671,331.7658359175183,8.266539541466868,335.297819703787,4.734555755198208
1147.1386418775576,967.7178130794957,350.7344531777384,424.19007485305065,1044.1144848012227,1011.9720929053084,327.18838330326105,332.94622957202523,1137.7484506481426,360.12464440715326,1153.3071558405002,344.5659392147958
770.6858330983611,616.0823476080022,1325.4772376440055,1468.2601291042824,759.1383566649117,744.8615500530503,1297.5516448104124,1296.147935556477,757.5449521069833,1338.618118635383,779.3182140478309,1316.8448566945356
701.3010753012667,619.7574719365881,1038.846861100261,1035.961252732534,677.0645711161046,683.0401825708315,973.7477151404839,964.3067176048103,690.3920590807178,1049.7558773208098,708.4673211459336,1031.680615255594
784.4783342900432,686.6601924535782,651.1917596814222,678.8725783402492,794.3688157065659,791.3933184099847,595.9397538038381,600.8902150568647,775.4780947041615,660.1919992673041,790.3906849758771,645.2794089955885
766.4567878751687,640.2051522386352,1457.9667012388977,1474.879237123637,821.0522284510263,810.2551391625424,1337.13317454291,1341.672278673344,752.511840197734,1471.9116489163323,775.6173685661457,1448.8061205479205
771.5009678964394,690.8664013238515,677.6811693394062,687.0993012136371,732.4744568988549,725.44014981368,607.8360594361292,607.2895331859562,762.4160210876483,686.7661161481974,777.4689636351279,671.7131736007177
526.9057261200944,462.79772116571513,623.2251240811999,643.649591197215,517.7548942009904,510.1994929247249,562.0814287748696,565.7132188842295,519.6955367803622,630.4353134209322,531.6421742425009,618.4886759587935
999.7747927380651,833.9381967578769,1856.8740806310661,1978.6127301808572,1031.2627305056938,1007.4927930583239,1769.8167370505648,1776.5438406935955,981.8664136605717,1874.7824597085596,1011.5389926030417,1845.1098807660896
923.4471351787762,794.7869162969941,497.13572225248146,516.6754568508786,978.0142701486311,958.0804505209966,406.9450192485329,411.4863316490208,914.5414777285264,506.04137970273143,929.2973538792183,491.28550355203936
4323.812858629593,3851.890494243513,1492.6667657543314,1599.850164943006,4736.754864687496,4645.940386641129,1241.7088765591425,1296.1432387617538,4287.349251575523,1529.1303728084017,4347.766180106977,1468.7134442769477
1590.805486641854,1343.603703920576,183.81702115648304,241.64857670838407,1403.2528988804945,1338.3466737608162,141.3367378136297,163.60490856037282,1579.6803487625098,194.94215903582725,1598.11370504463,176.508802753707
737.1079298050531,610.468143344302,115.91945498413453,139.96227612945552,687.770731817789,655.7338394536304,72.93505282904205,80.43304891427067,731.7602870083832,121.26709778080446,740.62085179505,112.4065329941376
1607.6099205855185,1398.532306879404,332.33087649090567,368.3048326575768,1493.271173338143,1454.6807480595548,290.02546161076094,290.1625384262743,1595.4483996139313,344.4923974624929,1615.598949785356,324.34184729106806
746.4536326662031,643.73701075185,680.8280721513353,699.2286938842133,710.1534660100824,697.713546406564,584.1739075601919,578.3893229501286,737.5059800307926,689.7757247867457,752.3314384391244,674.950266378414
1709.9693550157162,1481.3997414958305,311.790839381759,363.3414821224576,1580.3148586238667,1525.951725653336,260.22323744559145,272.28164228340876,1697.2949068878459,324.4652875096296,1718.2953313818261,303.4648630156491
736.6138980612177,630.5858186564974,445.83620767122295,458.55019371075235,664.2770000921612,647.6752817755666,374.5197743053624,371.57431088951733,729.201098773532,453.2490069589087,741.4834427588104,440.96666297363015
694.2256408871443,612.4450432750145,538.4511627268375,547.4024626273527,689.5090849989269,679.0285063941297,459.4821976045313,450.257754402404,686.4979695989624,546.1788340150196,699.3020282660149,533.3747753479671
1119.2707026097667,971.9694225822059,550.1732956983238,560.2218776213867,1002.3471102880497,979.5340045192829,459.9214454255153,452.5018196441201,1108.8049305475927,560.6390677604979,1126.1457767718632,543.2982215362273
948.8368459679251,821.4776222538923,358.2649324671583,375.12172243826063,836.5330502250008,808.0963200344139,299.98117419518934,303.2557436785401,940.6426032805226,366.45917515456074,954.2197289357017,352.8820494993817
1204.0176890096593,1050.1794159997926,112.2649099309877,154.4752524183636,1137.9073401721444,1107.7388457510183,89.61523999510507,100.5695222046659,1195.7658916065236,120.51670733412325,1209.4383802668476,106.84421867379946
1351.0524826613744,1194.8422325135648,186.12285123994332,216.03545233207706,1298.7054307501403,1264.6383017285436,142.91576077352792,160.3647780772726,1341.4159050460055,195.7594288553121,1357.3828503954387,179.79248350587892
2151.525854586019,1790.6574659353141,185.6821280431735,270.1564729614515,1907.8661182125186,1838.7198993413363,159.32319659155544,176.11385319744053,2136.873859051649,200.33412357754344,2161.150902343898,176.05708028529463
1278.4109049133822,1113.715203159624,616.5642364265154,660.1568450468513,1268.239614287941,1244.7001158559062,565.0262652598881,570.4547265401297,1266.5312743819904,628.4438669579072,1286.2147573608106,608.7603839790871
1112.8558870639229,987.670391307282,99.59292251628976,134.0464980697732,1106.82622080941,1078.6773348502172,75.57789762373244,87.38740750832264,1105.2550254052023,107.19378417501015,1117.8489718826154,94.59983769759718
1992.8544406373876,1736.7934511654669,291.7334054598528,367.4988104495874,1924.1032499302914,1893.2008521916093,235.99754020779318,248.96926770024814,1978.5323216100355,306.0555244872049,2002.2627890981091,282.3250569991313
2278.9986930342975,2042.9988292566954,114.9999346635744,192.99988964201725,2192.9987464501746,2136.998778477195,100.99994250811328,127.99992733301204,2263.9906760058525,130.00795169201962,2288.8576150023664,105.1410126955057
997.1988344754752,881.5586201518696,378.6028934704346,388.89962488281043,991.654440638042,967.1006965008381,308.9019423712751,314.4463362087082,988.5739106672974,387.22781727861246,1002.8646363361872,372.9370916097225
1043.5321522495205,920.6373259491374,223.93357576964084,234.88687614174842,1029.5321574689365,1015.6722492691206,188.36941410894136,187.38497965739768,1035.5863886183297,231.87933940083158,1048.751806749389,218.7139212697723
3433.0632755909664,3069.4987406333266,319.02691848386763,434.4028481540073,3528.9816734330147,3440.2118514057256,252.8643982878574,292.4279384993784,3409.5413600504016,342.5488340244325,3448.5150657518116,303.57512832302217
1045.8150313455797,904.1851310584926,121.53074598909463,147.69894655506897,941.1552188433214,912.3190028436939,89.45962182712066,102.39120336199485,1038.4969213426639,128.84885599201039,1050.6223736704012,116.72340366427292
866.2995788824784,759.8999745152128,1264.4741321425245,1195.2230738730693,841.6567621687188,859.3726146130927,1212.1541282602634,1168.433678337166,852.9417232142073,1277.8319878107955,875.0744927464885,1255.6992182785143
745.560486899072,662.417658557507,668.8231259226241,650.3861148989656,752.5133000744968,746.6000128484709,629.2200643768226,615.2467351126686,736.6936926159048,677.6899202057914,751.3851759821787,662.9984368395174
486.222149920119,447.36228998498285,1058.6942328670038,979.0789100730663,494.752363076612,520.343002546092,977.1833071494003,940.2190501379293,476.5370435411363,1068.3793392459868,492.5843967020799,1052.3319860850431
1115.864130759588,962.3050397534389,1810.9043342137784,1767.7417728753862,1145.8189774410266,1151.8370050787614,1672.5842928456682,1632.4869940238566,1097.516170801534,1829.2522941718325,1127.9170958619632,1798.8513691114033
397.32641219923113,315.26820109277054,192.43602720209603,206.238783918144,383.6949569309755,375.32137686845937,156.71682648037785,156.88194075759276,393.6291817034125,196.13325769791464,399.7551612396376,190.00727816168958
482.3591479768935,438.417527871338,872.8403630058073,847.8735334003779,349.74426923310523,351.46927179405765,608.4946533759697,590.3821264859693,366.9382099568436,988.2613010258572,414.94761033614236,940.2519006465584
1929.2867679344047,1781.2405383993892,1530.0995212363516,1495.560979198112,2171.829185850231,2139.3949799590214,1562.875888876257,1549.3988805255944,1634.6544224871627,1824.7318666835936,1757.2069028249273,1702.179386345829
530.6137723949313,493.91752406808246,259.67499623752417,272.7978575027903,550.702367954068,539.4334163655817,228.82079570874885,232.65601776653867,463.3056969100718,326.98307172238367,491.30252660271697,298.9862420297385
2916.697464401954,2621.2247636327224,1373.3866910490506,1485.1496774673221,3070.3644936353016,2991.0845233841133,1197.7887217851767,1222.763905798135,2551.3154424972618,1738.7687129537426,2703.2962882773654,1586.787867173639
2402.5318632608223,2192.136792180188,790.0305028908592,843.4028165297239,2618.038983728864,2555.583267827202,759.3723847108562,779.522070236766,2130.624634839869,1061.9377313118125,2243.724590698999,948.8377754526825
1712.9922599595948,1561.1462552623889,529.9686593439313,575.9343783087222,1757.1893416440153,1712.1872731995377,426.53783329686496,445.7194147949083,1521.961602738799,720.9993165647272,1601.420905916881,641.540013386645
1627.0099344716602,1504.186510574877,415.8867420122487,447.22460101349833,1791.1298404772417,1756.5327285326562,385.0733339931717,405.069769361743,1453.0185414945229,589.878134989386,1525.3903536742184,517.5063228096906
3190.120320243972,2902.4031425224703,1022.0468757007368,1106.874620128233,3603.8884812594288,3525.8187558180866,840.5156975651322,870.8021246919179,2831.3744050387027,1380.7927909060058,2980.594958717931,1231.5722372267774
616.4307666214365,568.6044106732878,183.8613301673414,192.5259985221878,622.6715833511186,607.8688264952068,151.3922291438277,157.87639309969956,548.2707180434877,252.02137874529024,576.6219263960204,223.67017039275748
1014.5576345626735,918.306650704052,349.17288171565093,368.5030604288261,1069.7485540522089,1042.1740316032717,300.76927265945733,311.2300864598824,898.41011966188,465.3203966164443,946.7217400800414,417.00877619828304
1157.6489415522526,1055.295053872921,921.7288133473256,939.0021758893854,1218.6484780661644,1190.6605969250875,817.0787744000061,829.928471368973,980.5504929301009,1098.8272619694771,1054.214686553069,1025.1630683465091
1888.693781171939,1733.80129077598,1341.9700792858375,1353.1685717222072,1824.2746036536082,1792.5309851283187,1080.6430986455152,1085.349210952631,1613.5414879637456,1617.122372494031,1727.9912302420462,1502.6726302157306
2241.5919484627784,2055.390580260555,1991.0396907174459,2042.2977269610356,2353.8116489839063,2310.382583163102,1670.9754268144366,1686.0448262958853,1881.1030978334936,2351.528541346731,2031.0486264266528,2201.583012753572
973.6534765883216,876.4534308613245,1160.7810105943659,1178.055096820219,1079.6736707911407,1065.203495636148,1020.8697879980149,1016.805342314328,791.8659031303534,1342.568584052334,867.4805407155093,1266.9539464671782
552.8343960871498,504.50189122532055,712.243914722701,721.3872771988965,622.8892689115146,615.5459720694912,630.6754739477351,626.4817515051864,445.088987297405,819.9893235124457,489.90574722288324,775.1725635869675
228.08644120959377,196.2339706167328,837.26494129806,821.907500119359,200.78432355856995,202.49070591175894,890.1627942469178,863.4294707136238,294.8026067135565,770.5487757940974,275.24649328917474,790.1048892184791
172.9135365654749,148.76601026206694,634.7349771181523,623.0924197932949,152.2156568768394,153.50927435737913,674.8371190148829,654.570445153094,223.4914142428986,584.1570994407286,208.6658212977307,598.9826923858965
