start,end,street_name,delay8pm,delay5pm
42843257,106594248,111thStreet,11.487483191489359,12.726448277777779
42870392,42838531,103-24RooseveltAvenue,10.513886308724837,7.724390475161989
1891639900,2327325360,LoringPlaceNorth,22.22385238095238,71.45811666666667
42474811,42518566,BedfordAvenue,15.39234504201681,15.800572467532461
103195285,103195284,HudsonTerrace,15.6525,6.7185
42818570,42872030,39thAvenue,25.269886347402597,32.8962518901099
103195284,103195285,HudsonTerrace,8.818114999999999,16.3692
103883598,103877626,ParkAvenue,6.468084252873565,6.31667552631579
42818504,42874036,30thAvenue,26.08309523255813,25.55575065830722
42818567,42872034,38thAvenue,14.866250717781408,16.741414453507335
42919293,42895221,98thStreet,17.870889393939393,27.23333
42870376,42838714,103-24RooseveltAvenue,5.710405770491802,4.904130631578944
42426805,42433526,East111thStreet,24.344731363636367,44.27650857142856
42721926,42721930,MorrisonAvenue,13.67625538461538,10.470968666666666
42770778,42780372,PelhamParkwaySouth,15.117236153846154,18.808633333333333
42869717,42858972,57thAvenue,9.871652380952385,14.074198285714285
42818374,42877727,87thStreet,37.874008749999994,34.926788607594936
2024817796,42731114,East206thStreet,23.8548,17.6969
42426374,42446723,LenoxAvenue,14.744800725190848,19.593277456854445
42720110,42778070,WestFarmsRoad,21.1107,3.00027
42818471,42874602,DitmarsBoulevard,12.600373160270877,9.307554226190481
486876059,486867548,DelanceyStreet,8.460238976597182,11.454064597765493
42869712,42858947,50thAvenue,8.916031,12.909153846153849
42818368,42877719,85thStreet,25.96297979166667,37.09000384615385
42474940,42513839,BushwickAvenue,9.01487111111111,10.909472741935483
42474786,42518604,UnderhillAvenue,15.928335566706023,18.6742704982818
592405093,42427742,GrandStreet,12.34301639252335,12.624187474302493
1865205550,42479289,McGuinnessBoulevard,16.304191828937164,20.5944826433121
42476190,42474940,CookeCourt,13.63599,8.606639999999997
42476625,42461448,FrostStreet,3.9157341460134494,4.729928438650759
42768455,1543888832,WestGunHillRoad,11.5635,28.780033333333336
42797788,276299137,64thStreet,43.3145,123.47465555555556
588113307,60653948,MetcalfAvenue,12.396809268292678,17.282658333333334
2875326391,42883059,Broadway,6.31731439278279,15.025741453488374
42917869,42938567,36thAvenue,10.447251897810213,17.912529666666668
42920309,42862864,EldertLane,9.098432500000003,13.5311
42455113,596775946,ParkAvenue,17.79272499260759,26.298063976030654
42525296,42525293,WindsorPlace,34.18455106382979,39.779936666666664
2408359287,486818472,East170thStreet,11.335263509433958,17.265694320987652
103883742,103872128,5thStreet,23.29079,24.7499
42525293,42525288,WindsorPlace,13.945353222222222,15.978348285714281
103195247,103195276,HudsonTerrace,75.7984,83.4629
42475557,42494069,SutterAvenue,9.391119111111111,11.796520952380952
42476135,42476136,ProspectParkWest,10.265583588007734,13.706117813620068
42771397,42760099,East187thStreet,10.604318571428568,16.96413307692308
42476132,42476135,ProspectParkWest,11.420279546130956,17.682075492957754
42476130,42476132,ProspectParkWest,10.219673465732079,13.68607794303798
42435922,496707000,HenryStreet,14.620112087817475,17.17744574483509
42475050,42509458,EastNewYorkAvenue,8.979009310344829,12.605655714285712
103883704,103872688,12thStreet,10.363174048780492,11.837432307692305
42476123,42476130,ProspectParkWest,13.205405521765051,18.263934431279626
1858043549,42726708,CrossBronxServiceRoadNorth,8.229138888888887,7.96975
42771098,42769035,MaranPlace,15.373,14.976659999999995
1858043507,42727953,CrossBronxServiceRoadNorth,9.627341428571428,11.81475
42426747,42433834,NewYorkPlaza,11.549278538514864,18.194653645352336
42762640,2805504271,BarnesAvenue,5.8200933333333325,6.86181
103195228,103195238,HudsonTerrace,28.288234999999997,31.148684999999997
42476119,42476123,ProspectParkWest,11.477903267008987,17.162802746666664
42771094,42769031,BradyAvenue,17.69865,15.7145
42476115,42476119,ProspectParkWest,11.303056684463428,15.998183593073602
42818215,42881052,32ndStreet,27.563043167701874,16.549670231854833
42435910,496707000,HenryStreet,44.07320132984521,53.52752843545513
42474746,42518540,8thAvenue,14.351166203554126,17.984500528169015
42818504,42872077,30thAvenue,14.21659934054054,16.897984438943897
595776466,1932829831,East161stStreet,28.044000642570293,40.40770782608696
42476525,42463363,MeekerAvenue,10.463129815845816,13.808208945933664
42476111,42476115,ProspectParkWest,12.126308564836185,17.448911902173915
42475388,42498485,DecaturStreet,13.007019999999995,14.500629111111106
42474940,42512268,VanderveerStreet,4.64317,131.793
42919255,42894251,98thStreet,26.24492125,29.861032352941184
42771460,42757285,West162ndStreet,16.6256,29.4132
42919726,42879591,78thAvenue,8.616398421052631,12.657915714285712
42919651,42881903,74thStreet,9.240128113207543,16.782833333333333
42771078,42769048,PelhamParkwayNorth,16.914109999999997,16.500600000000002
42818490,42872073,NewtownAvenue,15.91045911627907,18.922768987915408
42879564,2312718546,Broadway,6.348626805555556,8.895229347826087
42476098,42476102,ProspectParkWest,11.694530340193195,14.005275419708026
42818487,42872042,AstoriaBoulevard,21.093016981957355,25.58464768977733
1942055172,42505102,FountainAvenue,29.2397,27.9422
42759609,2522482072,West246thStreet,3.6031884615384624,4.7139662499999995
42817943,42888799,97thPlace,7.200912878787879,7.675734823529412
42920456,42856566,NewtownRoad,19.356873444444457,22.788764027303756
42920456,42856563,42ndStreet,19.34569527918782,12.258955555555552
42871287,42807867,GrandAvenue,7.217013280254777,12.577636849315072
42475534,42493299,WinthropStreet,37.21338837209302,40.023538095238095
42476092,42475986,ProspectParkWest,12.009625418341235,14.458326813725483
42476088,42476092,ProspectParkWest,12.64333032859399,16.659697802340695
42475532,42493296,HawthorneStreet,38.54902,36.323166666666665
42476087,42476088,ProspectParkWest,12.552746925576866,15.456467857142865
42476086,42476087,ProspectParkWest,13.704555298263275,21.445013238095235
42818186,42881027,23rdStreet,14.9710927,16.38097433962264
42871283,42807867,GrandAvenue,14.791016716417916,20.488198546712805
42772083,42737272,StoryAvenue,5.826039480519483,7.537261379310344
42475526,42493286,RutlandRoad,32.69842692307692,45.3418619047619
103883676,103872134,12thStreet,20.115036363636364,18.567605
42919702,42879551,35thAvenue,10.83355069431051,19.934271736842103
42819386,42843619,60thStreet,16.508773234714003,21.40796156146179
42819385,42843612,56thStreet,9.650740490797547,11.351202183098588
42817660,42897086,74thStreet,11.666473979057592,17.634684266666667
42426971,42425484,HarlemRiverDrive,46.60935961538462,67.01018857142856
42475517,42493279,EastNewYorkAvenue,41.57692941176471,35.60748823529412
42819377,42843654,65thStreet,25.370205913978495,40.41209636363637
42817656,42896971,72ndStreet,12.72663327731093,15.156446233766234
42870277,42838427,60thStreet,25.01950576923077,23.25238680851064
42870288,42838057,63rdStreet,13.119330000000001,15.382760568060014
42919687,42879545,NorthernBoulevard,10.54512682774747,15.09009061696658
42770800,42776446,MelroseAvenue,10.028234708994704,14.142466666666671
42770800,42776441,MelroseAvenue,11.963546363636366,16.279240625
42476062,42476056,ProspectParkWest,8.850648164924513,11.85275774193548
42524929,42534024,RochesterAvenue,14.67772630434782,17.817766666666667
42476036,42476712,PierrepontPlace,21.10357389130433,21.55660660220996
42720205,42771775,IndependenceAvenue,11.716184685714286,13.106843373493973
42476056,42476062,ProspectParkWest,6.1616052504638255,8.626232160493826
42475992,42478040,ChaunceyAvenue,24.694225,23.170311666666667
42476056,42476053,ProspectParkWest,15.669939539170507,23.656787230769233
103883235,103884957,5thStreet,12.5241559375,21.0
42476053,42476056,ProspectParkWest,13.464853544061302,17.093052228260877
42476053,42476050,ProspectParkWest,11.502271966942153,20.511126557377047
42476050,42476053,ProspectParkWest,10.413839733727814,10.985820444444444
42475759,42485072,WythePlace,36.67784257142856,29.53854625
42476050,42476048,ProspectParkWest,8.522833017621148,11.083914341085267
42869669,42856722,31stAvenue,6.375347931034482,17.0508725
42476048,42476050,ProspectParkWest,6.865429472329474,7.54989516129032
42475491,42493249,SaintJohnsPlace,33.49917932692307,45.68108095238095
42918696,42909611,102ndRoad,56.3215,38.57755
486863739,592627490,WilliamsburgBridge,196.34970622995098,255.1085529840458
42475485,42493247,ParkPlace,35.33730706093191,41.965280989010985
1538237434,42428391,AnnStreet,30.105561684934454,39.63119690630527
42476036,42476037,MontagueTerrace,23.917158145161295,29.155871875000003
42475481,42493226,DeanStreet,32.33268933333333,45.064625000000014
42426968,42424235,5thAvenue,9.368712649310876,12.026438433583959
42819569,42836507,Broadway,18.207266954261947,28.639932863741354
42524929,42533011,RochesterAvenue,14.019303825503354,14.61821044247787
42867898,2924921645,AtlanticAvenue,7.8366,16.3118
42867898,2924921641,AtlanticAvenue,39.23424,39.814933333333336
42476265,42468603,WillmohrStreet,8.95728,2.1590800000000003
42917835,42935486,20thRoad,14.265428072289154,18.310973409090916
103883240,103883689,12thStreet,7.714236388888888,17.707916666666666
42524917,42533000,BrooklynAvenue,13.890902073619623,17.55078357575757
42475977,42477265,6thAvenue,14.906745907797381,15.390458420329663
42475977,42477259,6thAvenue,14.518144878612711,18.04791621686747
42476017,42476015,WellsStreet,19.9995,14.1124
42720108,42773322,LongfellowAvenue,29.61134931034484,41.399045
42770739,42776619,DuncanStreet,12.0069,17.4241
42476006,42476000,3rdStreet,51.4856,33.8016
42476358,42465062,FultonStreet,32.12762389830509,42.109588461538465
42818520,42868071,31stRoad,36.62470837037038,50.02057418181819
103883240,103883237,JeffersonStreet,12.164585,25.378950000000003
42720100,42773318,VyseAvenue,30.377911538461543,33.8818187878788
42919624,42879492,HazenStreet,13.850832300000002,13.203794065934064
42819566,42835518,32ndAvenue,3.8484251663272233,5.823448626126125
42476000,42475998,3rdStreet,11.2609,8.87171
42475998,42476000,3rdStreet,7.271020317460318,13.367372
42475998,42475996,3rdStreet,5.0088194029850746,7.11170814516129
42818198,42877830,26thStreet,43.71535069284061,55.04546070381233
42474966,42507970,ButlerPlace,25.879691622807027,33.72317455284554
1942055109,42503878,BuffaloAvenue,8.628657678571425,20.95120199999999
42475933,42477959,MotherGastonBoulevard,9.945906666666666,10.5881825
42475996,42475998,3rdStreet,5.82648823817292,7.186283211920532
42475996,42475992,3rdStreet,5.226562068965517,6.890429649681531
42526664,42478093,VanBruntStreet,9.58646609929078,12.154519502487567
42476275,42467258,East95thStreet,52.98185,80.01295
42475929,42477955,RockawayAvenue,11.833246923076924,14.096628571428571
42475992,42475996,3rdStreet,5.25895017406963,6.7125717988165645
103150570,766750812,LaurelStreet,4.72,5.7350900000000005
42475986,42476098,ProspectParkWest,12.838977142857136,17.279068851744192
42475745,42483475,HicksStreet,9.108058012390291,11.400793602771364
42475983,42475986,3rdStreet,38.87926885167464,42.80578469696969
597294496,622232010,GreenpointAvenue,51.634854013015236,68.80851917842739
42475980,42475983,3rdStreet,38.41103079658602,45.437856688102876
42476355,42464341,HerkimerStreet,11.225210365853659,16.8140319047619
42719839,42780616,LongfellowAvenue,45.7536,56.68
42475977,42475980,3rdStreet,38.0052477419355,45.00316187739462
42917872,42932884,NorthernBoulevard,14.7787196313624,18.135175079266876
42770885,42770888,West231stStreet,38.01940250000001,52.172666666666665
42871186,42807113,WoodbineStreet,31.67283036649216,32.23343239436621
42487188,1275778389,GardnerAvenue,11.594195615141956,12.042588739495795
42526495,42482473,RoeblingStreet,11.23863592406477,9.903481601073345
42870713,42821744,PalmettoStreet,88.3954,128.461
42475767,42482165,DivisionAvenue,9.350326425379807,13.658760314533621
42525119,42525116,DumontAvenue,12.283908000000002,16.65735
595245860,42438300,RiversideBoulevard,13.952323705272075,13.270911747807006
1942054835,42511427,VermontStreet,32.32633333333333,35.12537857142857
2402842564,42841770,38thStreet,41.17511938864628,31.675942403343782
42476244,42467319,East42ndStreet,19.830954285714288,29.126500000000007
293286372,103886462,11thStreet,11.06730666666667,12.800345
597414800,42834097,65thPlace,17.07554942857143,19.902195205784206
42525293,42519535,10thAvenue,7.7360695798319306,12.10671740384616
42770873,42770865,West231stStreet,9.180970714285715,11.001146666666669
42770851,42771494,GodwinTerrace,24.12905681818182,29.40706
2856760698,42745603,BostonRoad,18.0879,19.59315
42525919,42500039,10thAvenue,8.292209627012172,8.069784492753621
597238212,597237382,53rdAvenue,5.1241699999999994,4.3551
42820021,42820019,RutledgeAvenue,27.918733333333336,31.5035
42771384,42754873,WeeksAvenue,13.849281818181817,15.371935714285714
42820019,42820021,RutledgeAvenue,10.454471111111111,53.748000000000005
103883950,103859657,PatersonPlankRoad,40.253841818181826,25.69652
42770865,42770873,West231stStreet,16.4478,24.7788
42475953,42475949,3rdStreet,38.89512734615387,46.054641994884925
42870376,42831688,103-24RooseveltAvenue,6.418488790459966,14.456072571428571
42870678,42822299,ForestParkway,9.517698333333334,12.644618055555556
42477959,1260335278,HullStreet,31.512675,34.9200125
42475949,42475953,3rdStreet,28.652504133858265,40.77039444134076
293286358,103886462,11thStreet,9.568847121212125,13.757919666666668
2848903485,103866762,33rdStreet,16.559483333333333,7.236197333333333
42475392,42493173,HerkimerStreet,39.72772127659573,45.62024840764331
42871181,42806600,WoodbineStreet,17.499318947368423,21.476490285714284
42870371,42831688,103-24RooseveltAvenue,9.185675683890572,9.42952008563274
103883702,103867054,12thStreet,13.017335367647064,20.33581928571429
42919262,42888772,57thAvenue,13.220520999999994,12.890181636363632
42917848,42932544,23rdRoad,13.579758279220767,16.40909260869565
42475790,42480560,HalleckStreet,32.26961129032257,41.4256588095238
42771603,42747496,TieboutAvenue,23.33476,31.88695
42525288,42518898,WindsorPlace,13.396536610169498,12.460560312500002
42919255,42888758,CoronaAvenue,5.613929121212121,7.159538904991946
42475933,42475929,SomersStreet,33.50581666666667,41.9597
42475031,42503867,BuffaloAvenue,16.162820270270267,20.4081328125
42475031,42503861,BuffaloAvenue,12.473460000000001,22.857075
42476084,42471201,ProspectParkWest,13.587394100287911,18.149246281512603
42474358,42524687,SchenckAvenue,25.4821,21.7914
1942054800,42511325,SheffieldAvenue,25.97526,34.4044
42731058,42431262,UniversityHeightsBridge,29.433041241379307,34.51257731428571
42919651,42876240,74thStreet,11.907429375,15.753183333333332
371239958,42425681,HarlemRiverDrive,19.376276876169104,31.77679684580936
103295874,103214626,WilliamStreet,2.821551818181818,3.43795
42919240,42888756,45thAvenue,11.038472222222222,11.822271428571431
103296620,103191327,GrandAvenue,4.498089999999999,3.0909
42817765,42888688,37thStreet,23.41100636363637,35.94887177777779
42526516,42480109,GrandStreet,39.92729775565612,37.33364040816327
42520827,2479546857,DupontStreet,19.626969375,12.233013749999998
42474104,42531870,BerryStreet,13.342657747347287,12.421202087500006
42474763,42511431,WortmanAvenue,11.4702625,15.9504
42476102,42469915,ProspectParkWest,12.61174888614878,16.623910770491808
42771253,42757406,ChattertonAvenue,36.59661666666667,26.1682
42475139,42499692,BarbeyStreet,17.270777333333335,23.269263823529403
42474760,42511427,StanleyAvenue,14.6706,13.136125
42518554,1413215965,LincolnPlace,22.662224509090912,28.252633796296283
746124456,481201604,West238thStreet,8.716664999999997,8.251702499999999
42526505,42480143,North5thStreet,42.41358750000001,44.46702309451219
42474514,42518929,LoganStreet,28.5695,28.5676
42475560,42486294,BlakeAvenue,8.643674761904762,12.574285000000003
42524889,42529939,NevinsStreet,13.230965361916333,17.235916577142866
42770805,42770800,East159thStreet,25.7470580952381,25.898569230769233
42870606,42822310,90thStreet,27.08471925925926,36.17554285714286
252127255,721834109,HenryHudsonParkway,19.180880588235294,15.783330625
42476077,542640143,ProspectParkWest,7.572309101019466,8.882684555555556
42771253,42756361,OlmsteadAvenue,37.3036,22.0422
42476367,42460617,SaratogaAvenue,11.709894198473283,14.755176
42771967,42734104,East201stStreet,20.567133333333334,19.087607272727272
42818027,42878997,63rdStreet,5.36046620355412,7.246170139534883
103877791,60007644,MarinBoulevard,6.581595079019076,4.792173075601373
42474549,42516721,RockawayAvenue,35.4042,33.9218
42476062,542640185,ProspectParkWest,5.7730389416846615,7.632929084507043
42525014,42525015,HarrisonPlace,30.23644596100277,31.415853403141366
42818591,42861164,42ndRoad,8.137297885764884,10.405720104712039
42475238,42495056,GrantAvenue,22.80207435897436,56.56998
42817797,42885753,45thStreet,23.76106365092075,36.60873537389099
42525296,42516097,11thAvenue,12.190830643500647,13.490391134751773
42474576,42515493,HegemanAvenue,13.089,13.773966666666666
42475328,42492003,HarrisonAvenue,17.1414,21.663506195965418
42770917,42765918,ParkAvenue,8.24456,10.29152
42425747,42456132,East127thStreet,10.067696123809524,13.942641691394664
42474565,42515493,HegemanAvenue,11.843440000000003,14.170747777777779
42818972,42848869,CentralAvenue,10.880462045454545,14.556169473684212
42818573,42861196,40thAvenue,11.55460665306122,15.979446582703611
42476136,42466655,ProspectParkWest,7.097047238421953,9.872633618421045
42475220,42495042,LincolnAvenue,40.23164,130.493
42720254,42763296,WhitePlainsRoad,12.942103999999997,10.702055
42448711,589100267,East23rdStreet,26.840262787592334,32.651424312684405
42475502,42486256,UnionStreet,31.574791024390258,42.37311821428571
42525277,42516089,8thAvenue,14.21913373690337,15.96891832740214
42870562,42822268,DexterCourt,6.59877619047619,13.4472
42475767,42478001,DivisionAvenue,4.691966057259273,6.186078887134964
42818567,42861190,38thAvenue,12.56704550122249,16.42952357746478
42475212,42495034,HemlockStreet,44.69219,54.7418
103883676,103864187,MaxwellPlace,19.796160000000004,30.54532833333333
42818563,42861185,36thAvenue,11.413215688259104,17.098414065743945
42475336,42491139,Broadway,18.795287059308084,23.772329586935644
103868809,703585798,JerseyAvenue,18.942386490066216,27.154839166666665
42524883,42527868,HoytStreet,17.13371149253731,20.987113883411904
42475203,42495021,NorwoodAvenue,15.583402727272727,15.413997272727272
390519635,42440326,3rdAvenue,14.157464044958676,15.182671446751923
42475522,42485103,MapleStreet,29.63927287671233,42.27683636363636
42720075,42768159,LymanPlace,27.8941,36.0126
42818549,42861179,35thAvenue,14.578977733711051,14.06036062962962
42464610,598043811,PrinceStreet,16.64718794008361,18.265469716520023
42474971,42501905,ClassonAvenue,17.942945253682474,23.369774120370362
42475193,42495015,HighlandPlace,6.4997141666666645,9.326912857142858
42475807,42475810,BeardStreet,29.739710000000006,38.11790404255318
42475807,42475801,BeardStreet,40.287438387096785,41.5752088888889
622204986,298792713,GeorgeWashingtonBridge(lowerlevel),37.51957272727273,65.43422692307692
42475801,42475807,BeardStreet,30.68584879032258,40.65797123287671
42475801,42475794,BeardStreet,31.4680035,42.39019289855073
42720093,42766989,SouthernBoulevard,22.510994208144794,33.44637627906975
42720093,42766986,SouthernBoulevard,26.817489999999996,26.9563
593977713,42423885,West39thStreet,33.32729377903118,39.79933352941176
42524905,42526333,UnderhillAvenue,13.967968673123494,18.862357566502467
42524905,42526329,UnderhillAvenue,16.409014039900256,18.49273639676114
1942055109,42497502,RockawayParkway,31.490885090909092,41.00777999999999
595245920,42430983,West63rdStreet,22.63314078038674,26.61306289777094
42926092,277028983,57thAvenue,9.615208301329393,15.918358705882353
42818955,42847860,74thAvenue,28.5655,39.81956666666667
595245918,42430984,West64thStreet,23.21688642930151,25.048053351142766
42475794,42475801,BeardStreet,26.662176515151526,34.87979387755103
42475794,42475790,BeardStreet,35.999385465116276,50.24640029556652
1942054950,42502312,AshfordStreet,18.58655,37.05451428571428
622204987,298792355,GeorgeWashingtonBridge(upperlevel),45.78732777777779,55.9015847826087
42475790,42475794,BeardStreet,27.037415428571432,33.21216666666667
42919972,42861875,64thRoad,10.532082068965515,11.28665380952381
42898888,276299163,59thPlace,7.176591428571429,8.174261351351351
42771253,42753528,OlmsteadAvenue,12.306866666666666,13.818082500000001
42510058,1913646009,WellHouseDrive,5.599450315789474,6.815090666666667
42770733,42769627,BostonRoad,8.613590999999998,7.972477692307693
42770733,42769615,BostonRoad,10.681,24.0712
390519635,42439170,3rdAvenue,16.508840155643572,13.841662316457224
42475721,42477750,LivoniaAvenue,10.991808461538456,14.45279090909091
42919660,42871383,74thStreet,6.677686428571429,9.298043636363637
42449027,2324482224,AvenueB,18.984634526923085,16.607341271010203
42771775,42737146,West237thStreet,24.77896937500001,27.630510869565224
42720413,42756498,BronxRiverParkway,23.362338461538464,24.384433333333334
42817961,42878189,102ndStreet,10.229180731707316,11.816881578947369
479847987,1692483438,BorinquenPlace,10.79874395965374,12.679652923761315
42817956,42878189,NationalStreet,8.18855872340426,11.37311304347826
42870312,42827837,RooseveltAvenue,12.2405618404908,10.3604173038073
42474131,42526525,RoeblingStreet,15.811600483267817,15.761821769205188
42474131,42526520,RoeblingStreet,16.045219694244597,13.672594734337828
42526793,42466856,BridgewaterStreet,7.390526440677966,11.403436
42817949,42878177,99thStreet,13.63703882352941,24.65738571428572
42475767,42475764,WilsonStreet,17.847359743119263,27.612134406779656
42770678,42770674,MacombsRoad,18.116770277777782,21.030066666666666
42474042,42529171,MeseroleStreet,26.44752409090908,34.40562333333334
42475764,42475761,WilsonStreet,22.45653995327103,39.38758993630574
42770551,42774496,AdamsPlace,12.518582,16.71623
42770674,42770678,MacombsRoad,8.008786530612243,12.661290069444446
42771397,42748240,East187thStreet,12.936192,19.061277894736843
42817943,42878174,97thPlace,9.492307413793103,17.678755555555554
595245883,42431002,West71stStreet,51.47929962962963,72.02104782608698
42474000,42530355,SaintNicholasAvenue,8.462493981481481,12.924733461538462
42475761,42475759,WilsonStreet,90.87191604938273,91.74942815384614
481201604,746124456,West238thStreet,6.8180555555555555,11.020594285714285
42426374,42433743,CentralParkNorth,48.95528261245677,55.31788307453416
42817937,42878169,95thStreet,11.583534000000004,12.514454999999998
42476048,42466655,BartelPritchardSquare,5.497810662251654,10.688026250000002
2385899523,42732985,GerardAvenue,9.588057184986598,16.628603575129535
42771742,42737254,WoodAvenue,10.956771315789473,13.564298409090913
42818480,42861232,23rdAvenue,12.278947555555561,15.00770391025641
42719992,42768620,East181stStreet,10.158582222222222,11.415773333333334
42719990,42768620,3rdAvenue,5.858655,7.344259615384616
42538298,2567080277,LibertyAvenue,1.7539700000000003,7.545556666666666
42818471,42861221,DitmarsBoulevard,14.682667837837833,14.842000566037736
2312768053,42786974,KetchamPlace,49.129481666666685,72.24588750000002
42474834,42503869,BuffaloAvenue,13.751459259259262,20.62431666666667
42818468,42861216,21stAvenue,14.576436705882353,11.518137727272729
42770885,42763390,West231stStreet,14.823793999999996,11.533650000000002
42819017,42844156,88thStreet,10.9286425,10.364589999999998
42818466,42861213,20thAvenue,12.028944761904759,17.994567906976744
42819015,42844147,MyrtleAvenue,27.036025,11.395075
42526525,42474131,RoeblingStreet,15.422962866666655,11.453828277654043
390519635,42437530,East21stStreet,26.121018871857274,28.025104932776134
42473969,42530438,ScottAvenue,18.885350000000006,38.97005
42526520,42474131,RoeblingStreet,16.123755329775598,16.558655634270508
42475134,42494213,SchenckCourt,1.77217,34.99289
42525548,42504160,MelroseStreet,33.701452173913054,42.32871818181818
42425955,42445783,BaxterStreet,22.20831118144736,29.64186438221567
42870277,42827392,RooseveltAvenue,14.268488265306127,15.949408249999992
103883766,103857853,LuisMuñozMarinBoulevard,70.85300000000001,9.22797
42771384,42747331,MountEdenParkway,15.624194285714287,12.23468
42475721,42475579,East98thStreet,7.719514857142859,10.17132928571429
42771178,42753578,PauldingAvenue,4.25014,22.3748
42475513,42481985,EmpireBoulevard,34.24813114285715,39.1608442857143
42919588,42871386,74thStreet,27.044389726027397,14.565735
42526505,42473959,RoeblingStreet,13.874108596153853,15.808791233766227
42475933,42468780,MotherGastonBoulevard,10.095909538461534,15.211151111111105
103195285,103180322,HudsonTerrace,8.284285,15.3782
42771354,42747828,TruxtonStreet,18.1869,18.6631
42919969,42859279,64thRoad,11.957751612903225,14.708895454545456
246649429,402480678,WestStreet,40.271836556087806,49.64229477127523
42426089,42440847,CanalStreet,10.628475259870623,12.638503888607165
42426089,42440838,CanalStreet,47.19646727967097,58.545461628183766
42919966,42859279,64thRoad,13.94105454545455,12.695973333333335
103887074,1112485522,WashingtonStreet,14.906466666666667,20.3141
42920362,42846810,CalamusAvenue,6.548612550335568,9.613330244648319
42433712,587987721,BatteryPlace,21.807349971354924,30.209670539988316
42526342,42478455,SaintJohnsPlace,59.36657401392113,73.85786497326201
42526338,42478446,ParkPlace,46.99841397196261,56.59227794657766
42817968,42874973,108thStreet,7.28142315286624,9.984330083333335
42817968,42874965,108thStreet,11.419722580645166,14.891903103448271
481201577,746122927,MajorDeeganExpressway,6.98123,29.0368
42526329,42478421,PacificStreet,8.157170114167103,9.90367745200698
42771426,42744682,MoheganAvenue,10.7541,10.361129999999998
1942053912,42530809,East94thStreet,10.2535,43.1017
42475395,42484432,AtlanticAvenue,29.49105616666666,27.57798057692308
42720069,42763850,East169thStreet,12.868587115384615,19.42125963636363
2548015244,2548015240,65thPlace,8.31139624538745,11.433112240338168
42720181,42760277,OxfordAvenue,5.1059125,8.293334999999999
298941890,103143966,US46,31.8555,50.04325
42770584,42770589,East183rdStreet,9.63898,19.7717
42770584,42770579,East183rdStreet,12.393510000000001,27.869433333333333
42867029,42926489,36thAvenue,13.879728716577535,13.052736739926745
42818222,42866629,35thStreet,62.58517052752295,76.0701033854167
2548015240,2548015244,65thPlace,5.205916174449588,6.770773802681992
42867027,42926487,35thAvenue,11.394132474226803,16.30791754716981
42770579,42770584,East183rdStreet,12.3519175,14.157110000000001
42919283,42879337,NorthernBoulevard,11.123546000000003,13.350114342105263
42475971,42466196,3rdStreet,44.04539400544958,47.341024883720955
42720192,42759641,HenryHudsonParkwayEast,10.236990701754387,11.723420192307696
42475959,42466514,3rdStreet,33.29966492957748,38.26256891503268
598035409,479715931,Brooklyn-QueensExpressway,14.210820218032781,18.347418576214416
42720189,42759641,NetherlandAvenue,28.508094,39.4559
42526757,42464580,CommerceStreet,10.271813718592968,9.791936293103447
42771315,42747552,RiverAvenue,24.868696256410267,32.53036966731898
42474987,42496512,NewYorkAvenue,20.01440014563107,23.125470823529405
42475953,42466514,3rdStreet,32.52865759710336,39.974860416666694
42473951,42528570,BerryStreet,15.474406514029932,14.341893529182887
103095842,103115634,UndercliffAvenue,2.4704,13.6184
42475959,42466196,3rdStreet,38.893879270004696,49.411969421487605
103143389,103214370,TeaneckRoad,6.302970000000001,16.24927333333333
42474660,42506344,WytheAvenue,16.568420747011963,15.721020387909313
42920217,42849753,NorthernBoulevard,14.925724855241034,16.35138263784872
42439295,373903786,11thAvenue,11.395928917806096,19.821660771738525
42819709,42819711,41stRoad,37.60930275862069,65.38439739130433
42770556,42770551,East183rdStreet,12.42026,19.51122
42474795,42501917,WashingtonAvenue,31.872157064989533,42.41857155107186
42475511,42479640,MontgomeryStreet,35.94895657894736,45.54691923076925
42818515,42856513,31stAvenue,32.48513104368932,31.018836127659586
42720233,42757497,NeptuneLane,13.0993,5.8373099999999996
42475971,42465279,3rdStreet,40.71181248654466,48.41769536082473
42524667,42528538,LibertyAvenue,10.861982222222224,13.8212
42819699,42819703,41stRoad,13.7829271875,22.387297599999993
42526784,42462875,HighlandBoulevard,5.463106470588237,12.010208333333333
274342024,274342021,East10thStreet,8.184856672218515,10.028258744567843
42474671,42505393,RoeblingStreet,14.441053758700692,13.975817482900137
274342021,274342024,East10thStreet,24.810266923076924,19.939883333333338
42475050,42493603,EastNewYorkAvenue,7.1412903225806454,13.943374615384615
42475034,42494061,RalphAvenue,14.52670296703296,17.238864186046513
42475034,42494059,RalphAvenue,19.352129444444444,17.526418095238096
487121013,487121215,LongIslandExpressway,78.13466985981309,169.00594457252646
42869967,42833976,78thStreet,15.626695714285718,18.511022941176474
370892861,370894437,FDRDrive,17.062383196508645,21.411511711469785
593976795,42446668,West33rdStreet,20.9837924547158,26.26413016646366
42475597,42476306,SaratogaAvenue,72.104,21.1124
42525144,42513134,LincolnAvenue,38.3856,44.79559999999999
42475594,42476306,NewportStreet,12.246083913043481,14.29314
42475594,42476278,WillmohrStreet,17.532155714285718,4.414510526315789
42719678,42773976,PauldingAvenue,6.7534133333333335,14.473857500000003
2856760698,42734598,BostonRoad,7.704107764705885,7.087182499999999
