,start,end,street_name,delay8pm,delay5pm
118,42442684,42433017,AmsterdamAvenue,12.19604639705882,15.169913773584904
119,42442671,42433017,AmsterdamAvenue,4.414866185619584,8.296251011816839
120,42433011,42433017,SaintNicholasAvenue,6.73699375680581,10.097477399999997
121,42433020,42433017,SaintNicholasAvenue,9.262116580427442,13.277434423631115
122,42428962,42442659,West158thStreet,40.635232932235596,53.13146095076398
123,42442656,42442659,AmsterdamAvenue,6.856326123996433,12.092696419975937
124,42438257,42442659,AmsterdamAvenue,10.48847269396552,13.106403235294113
125,42428962,42427086,Broadway,6.550387566859418,12.06543020616452
126,42438257,42427086,West159thStreet,39.16711363636365,45.55966475095785
127,42427112,42427086,FortWashingtonAvenue,12.001796564885495,13.376912873563215
128,42428956,42442651,West155thStreet,41.86225836653386,52.55722510548524
129,42438024,42442651,AmsterdamAvenue,7.334748288508553,14.104516056338026
130,42433339,42442651,AmsterdamAvenue,12.792494674369745,14.473090348837214
131,42432985,42442651,West155thStreet,24.70781126262628,27.728344233983282
132,42428951,42442642,West152ndStreet,51.91686091954021,56.78994136363639
133,42442645,42442642,AmsterdamAvenue,11.036265581395346,11.540651931330466
134,42442638,42442642,AmsterdamAvenue,7.8183840523946015,12.850542980984335
135,42428944,42442635,West150thStreet,57.5005735690236,55.38824788418711
136,42442638,42442635,AmsterdamAvenue,10.055001247863249,10.432818975409841
137,42434340,42442635,AmsterdamAvenue,8.293437692035399,11.73956942842431
138,42428939,42439213,West148thStreet,53.15779316109422,54.39146923076926
139,42442628,42439213,AmsterdamAvenue,9.279008744534666,13.17768595192308
140,42434340,42439213,AmsterdamAvenue,9.325145594541915,11.34323302367942
141,42428928,42442621,West144thStreet,49.50587529274002,48.869814317180605
142,42444854,42442621,West144thStreet,24.39328608552632,30.687931411411405
143,42442618,42442621,AmsterdamAvenue,8.40628766622163,11.716499651162795
144,42434262,42442621,AmsterdamAvenue,11.683284216478185,12.038877205479455
145,42428928,42428931,Broadway,7.8124952709172435,11.724618234387044
146,42434262,42428931,West145thStreet,54.5319319088319,55.24636793587175
147,42434264,42428931,West145thStreet,20.257979000000002,26.82361390862944
148,42428922,42438295,West142ndStreet,41.449268131868116,40.92613412738852
149,42442618,42438295,HamiltonPlace,14.691732366255147,13.327406884681578
150,42428917,42433800,West140thStreet,28.273826650552497,28.272705116279067
151,42447404,42433800,HamiltonPlace,12.618857921810706,12.984440602636536
152,42428912,42441949,West137thStreet,37.613828546798025,39.12988143730885
153,42441947,42441949,RiversideDrive,8.35353350465678,12.193206129615927
154,42428880,42434105,West133rdStreet,29.515493416592317,36.38365358126721
155,42439054,42434105,12thAvenue,19.581232790091256,19.477032436882546
156,42429541,42434105,12thAvenue,8.455039601473544,11.394382321041215
157,42428880,42434101,West133rdStreet,12.259367691231347,14.868947658291464
158,42438224,42434101,OldBroadway,20.303044234527682,24.40129480158731
159,42434098,42434101,West133rdStreet,39.67898458390175,42.71361955719557
160,42428846,42443165,West122ndStreet,17.66128550274223,19.37411729361702
161,42441102,42443165,West122ndStreet,12.654330476603125,14.713069781078975
162,42429716,42443165,ClaremontAvenue,25.30115227234755,28.74048823788547
163,42421865,42443165,ClaremontAvenue,29.12187786318216,30.566015011876488
164,42428846,42435354,West122ndStreet,60.495335640273744,57.54590403039313
165,42442580,42435354,AmsterdamAvenue,10.502618951195648,14.517766933386278
166,42438928,42435354,AmsterdamAvenue,17.20596860486892,19.86618955379189
167,42435380,42435354,MorningsideDrive,21.75042092821781,25.62393370696557
168,42435253,42435257,CentralParkWest,14.089778654933259,15.828374645212786
169,42428583,42435257,West64thStreet,44.37846227079712,46.982632674835386
170,42435261,42435257,CentralParkWest,14.410272937959846,18.096047818998112
171,42435253,42435250,CentralParkWest,12.603915152074414,16.592452930409824
172,42421969,42435250,CentralParkWest,14.904623225551125,17.201057923943313
173,42435250,42435253,CentralParkWest,14.22894329599454,15.812519138753991
174,42435257,42435253,CentralParkWest,14.380753255727775,19.03472764398665
175,42428782,42442569,CathedralParkway,80.04987436293432,84.98078391234641
176,42442571,42442569,AmsterdamAvenue,11.659643615509546,13.239193856955627
177,42442567,42442569,AmsterdamAvenue,8.908644811577943,11.025402026746919
178,42435359,42442569,CathedralParkway,57.92339639953536,67.29317619047623
179,42428782,42441926,CathedralParkway,18.007149662007613,22.343378018108663
180,42441913,42441926,RiversideDrive,13.801397226578631,12.299940280742463
181,42441276,42441926,CathedralParkway,20.888994887525577,17.257268032786893
182,42439042,42441947,RiversideDrive,9.534665939604382,13.694494036247654
183,42441949,42441947,RiversideDrive,11.88763346315789,12.563718895238097
184,42439042,42428892,West135thStreet,32.28797622928177,44.08631466248039
185,42438836,42428892,West135thStreet,46.11541125541128,50.06342916666666
186,42426374,42446723,LenoxAvenue,14.744800725190848,19.593277456854445
187,42446721,42446723,West111thStreet,59.29503931159421,72.7153695696374
188,42437204,42446723,LenoxAvenue,9.331286993090307,10.964035513249657
189,42433163,42446723,SaintNicholasAvenue,13.8194283513976,15.706971889610386
190,42426374,42433743,CentralParkNorth,48.95528261245677,55.31788307453416
191,42433756,42433743,CentralParkNorth,50.05084840080521,56.42567044925582
192,42429986,42431661,1stAvenue,9.235523734840367,13.489777745525224
193,42431659,42431661,East64thStreet,41.6389720156004,57.38002541744967
194,42432706,42455761,10thAvenue,10.359339516882727,14.271392791768205
195,42428454,42445520,BondStreet,34.81412865705765,38.146334771712525
196,42445603,42452067,ChrystieStreet,19.790012940214147,22.426096761768914
197,42451660,42452067,GrandStreet,22.03928901175986,24.769414779411758
198,42437589,42452067,GrandStreet,35.99219962985021,33.09297989016578
199,42432085,42452067,ChrystieStreet,23.6404434013158,29.576471757009315
200,42445603,42437580,HesterStreet,17.522891426266245,23.25264486610289
201,42437589,42437580,TheBowery,30.830170924903978,43.077677355214526
202,42433064,42433062,SaintNicholasAvenue,9.33988775229358,10.789155531914897
203,42433060,42433062,SaintNicholasAvenue,6.581005440313112,12.247753565459616
204,42433064,42428086,SaintNicholasAvenue,6.985466075731501,12.188413202099746
205,42428090,42428086,West180thStreet,18.46246875968993,23.07309678947368
206,42433066,42428086,SaintNicholasAvenue,16.014660810810813,18.00893307692308
207,42433062,42433064,SaintNicholasAvenue,6.256844124423965,10.064821172069824
208,42428086,42433064,SaintNicholasAvenue,13.010615499999995,16.595638
209,42433062,42433060,SaintNicholasAvenue,11.123434430379753,14.723063066666667
210,42455252,42433060,West177thStreet,13.24846698324023,20.77247201465201
211,42433058,42433060,SaintNicholasAvenue,6.328157403846157,11.910722898936172
212,42434160,42438045,AmsterdamAvenue,9.520857646867675,10.597965503848153
213,42428682,42438045,West88thStreet,39.15741506843575,38.97115644108195
214,42425570,42435331,CentralParkWest,11.732083022548773,11.990259590547815
215,42435333,42435331,CentralParkWest,10.303855028538146,13.144924072932715
216,42425570,42425232,CentralParkWest,34.25788124329351,46.19099162576931
217,42431293,42425232,97thStreetTransverse,21.436171460993677,26.895964690014416
218,42424439,42425232,CentralParkWest,11.896545864313788,10.726637836279902
219,42428840,42429716,West120thStreet,15.645134730748511,18.221870721009832
220,42443165,42429716,ClaremontAvenue,20.948336850037673,21.11258175487464
221,42443156,42429716,ClaremontAvenue,11.388159179632252,14.689259777486914
222,42429718,42429716,West120thStreet,13.966891893805306,15.94506625093915
223,42428840,42429714,West120thStreet,68.46745932835823,69.27459349769707
224,42442578,42429714,AmsterdamAvenue,9.597566282506596,11.875477004999649
225,42442580,42429714,AmsterdamAvenue,13.626332998522882,15.083454766633556
226,42429712,42429714,West120thStreet,19.791369436619718,22.58867968127489
227,42425127,42438961,5thAvenue,8.269782064671185,16.40247850193886
228,42438963,42438961,East101stStreet,27.431798919597984,39.481979470139215
229,42452994,42451370,MorrisStreet,37.08011646153846,47.86173089108912
230,42421960,42454600,WaterStreet,9.289127402103565,11.302585026186573
231,42429844,42454600,WaterStreet,14.242600262200673,13.797502258575784
232,42421960,42445569,WaterStreet,12.939697626222566,14.284478068858403
233,42433834,42445569,WaterStreet,11.221383076972492,15.73692854372151
234,42421960,42427953,HanoverSquare,16.46949927815411,27.669221707717558
235,42437156,42441257,RiversideDrive,11.012934495247466,11.248674160475485
236,42441263,42441257,RiversideDrive,8.920191935989955,11.696718397440904
237,42437156,42441254,RiversideDrive,23.983604335229103,32.13360512987545
238,42443156,42441254,West119thStreet,12.602715681818182,16.688386283662474
239,42429718,42441254,RiversideDrive,7.93502571608041,9.350445265588911
240,42429507,42437536,BeaverStreet,9.38188931001891,10.777028346296296
241,42431877,42437536,SouthWilliamStreet,28.676342276582872,47.77089431673908
242,42427953,42437536,WilliamStreet,11.259300043679335,15.811618892382127
243,42456197,42433578,PrinceStreet,21.38422319903047,24.940628755095894
244,42433581,42433578,WoosterStreet,33.09803730819247,40.401986362668225
245,42428013,42430075,East75thStreet,50.46858282085564,52.946622179634616
246,42439567,42430075,1stAvenue,10.091756764374693,11.576576723066044
247,42428013,42428014,YorkAvenue,12.869801672492855,13.346303936019455
248,42454701,42428014,East76thStreet,43.56952781320937,49.170494268919924
249,42428015,42428014,YorkAvenue,9.841889982639616,15.236435838389106
250,42428013,42428012,YorkAvenue,10.139897731064169,14.250017036632553
251,42428010,42428012,YorkAvenue,12.665857088911286,13.507306423970315
252,42439567,42428012,East74thStreet,38.66980754582868,53.5947582755151
253,42428014,42428015,YorkAvenue,15.598479263181595,17.426845732602736
254,42428016,42428015,YorkAvenue,11.65010534319102,16.671125218873215
255,42428014,42428013,YorkAvenue,10.561360467998396,16.045924355937558
256,42428012,42428013,YorkAvenue,15.684890003559856,16.59710563893654
257,42432756,42442565,AmsterdamAvenue,9.277427618740912,11.54435674140092
258,42432564,42442445,AmsterdamAvenue,11.766583444462054,12.795538318935547
259,42428640,42442445,West74thStreet,28.66889614819507,27.766578024589485
260,42428391,42428385,Broadway,14.005820501316984,22.30754305301725
261,42440287,42428385,FultonStreet,41.07045072245833,50.625047822061184
262,42430688,42430691,11thAvenue,13.529371013546186,14.126999381870105
263,42430694,42430691,11thAvenue,11.265849910624011,17.707185634713664
264,42430688,42430685,11thAvenue,11.445614716051915,18.296829502793464
265,42430680,42430685,11thAvenue,13.119550700808626,22.22662983183855
266,42430680,42430677,11thAvenue,11.724922669931606,18.119008343840594
267,42435716,42428332,West58thStreet,14.600449608202547,18.633320962980605
268,42439556,42430052,MadisonAvenue,10.479883040296869,12.128209370542939
269,42430056,42430052,East75thStreet,34.11430654536472,41.25762236761402
270,42434226,42444832,AvenueB,21.337319958103627,14.452173973744298
271,42453177,42444832,AvenueB,17.494347115280533,15.903293711072664
272,42444829,42444832,East6thStreet,62.50402339818068,60.62840128278768
273,42434226,42434215,East7thStreet,52.716846306281965,45.01002812653267
274,42444829,42434215,AvenueA,23.892595133079855,20.08986950144927
275,42434148,42434215,AvenueA,23.821233964684623,21.782144731055688
276,42430643,42430639,11thAvenue,9.713244163690817,11.44090025353358
277,42430639,42430643,11thAvenue,14.871532887052341,25.610294722040557
278,42442949,42442948,2ndAvenue,13.443086193687195,17.984318847458862
279,42438300,42458943,RiversideBoulevard,14.910423896435628,14.364325652966757
280,42437845,42458943,RiversideBoulevard,15.5421484338476,18.825107172774864
281,42438300,42438819,West66thStreet,16.764048354804643,19.43675598541862
282,42430989,42438819,West66thStreet,23.39648437627916,24.00370039982985
283,42431257,42446609,10thAvenue,6.390673269916769,7.490264072494664
284,42455705,42446609,10thAvenue,8.254660845070424,8.949039767441858
285,42431252,42446609,PostAvenue,13.470689166666665,14.2924552631579
286,42431257,42431260,West207thStreet,29.44052947552448,37.82220785234899
287,42440499,42431260,9thAvenue,11.84506715686275,16.349191999999995
288,42431262,42431260,West207thStreet,20.75585815068494,24.47463937142857
289,42431257,42431252,West207thStreet,4.332963343558278,6.796657535211266
290,42446609,42431252,PostAvenue,19.007342857142856,16.48477
291,42446604,42431252,PostAvenue,29.98585511627906,33.42222083333334
292,42427870,42431252,West207thStreet,17.987252213114754,26.015075762711852
293,42421982,42421978,West61stStreet,19.736694283687953,24.72897389808919
294,42439486,42435211,MadisonAvenue,8.926163890505151,11.200286191171104
295,42435222,42435211,East119thStreet,23.759938510334987,26.295972559423785
296,42439392,42446031,MadisonAvenue,8.185337320246742,10.399786596356519
297,42448216,42446031,East83rdStreet,36.67210686609688,51.04697781472685
298,42438795,42438791,East73rdStreet,29.293205829990875,34.97535304886199
299,42436477,42438791,MadisonAvenue,10.244046906722208,11.687212687460187
300,42434343,42441771,RiversideDrive,26.57259369426752,15.307415170634913
301,42434343,42439216,RiversideDrive,10.22966881818182,11.563775611814346
302,42441956,42439216,RiversideDrive,7.126275471163751,11.518483913173046
303,42427742,42452117,GrandStreet,22.847955485008804,21.44825251152074
304,42437786,42452117,GrandStreet,9.482063714648296,11.272988108048505
305,42435550,42452117,LewisStreet,33.83030084257204,27.616918179979773
306,42431802,42431797,BleeckerStreet,24.328390092809506,21.49657016433923
307,42431536,42431797,GroveStreet,44.91208898456847,40.253202345195724
308,42454423,42442276,WestBroadway,42.2820253390444,45.20410341681934
309,42436779,42442276,SpringStreet,24.76479856529055,25.203761359014038
310,42432142,42442276,WestBroadway,43.9102359001387,47.95818027736607
311,42454423,42436784,PrinceStreet,21.237815881938555,22.069355532302094
312,42436788,42436784,ThompsonStreet,44.075669875706254,44.31043952493632
313,42431099,42431102,WestEndAvenue,13.832640501292186,16.502122742982117
314,42431104,42431102,WestEndAvenue,11.738988937778881,13.069147095659629
315,42431099,42431096,WestEndAvenue,12.684072141912566,14.099920207656186
316,42425348,42431096,West95thStreet,27.38133864644634,33.80185290437892
317,42431094,42431096,WestEndAvenue,14.823538345715704,15.017758104977126
318,42431037,42441564,West86thStreet,39.5144038294405,42.248346983425385
319,42441569,42441564,RiversideDrive,10.974692243823755,11.798414905846405
320,42434161,42441564,RiversideDrive,9.579617439275417,10.401846782608695
321,42431037,42431039,WestEndAvenue,14.142372555746157,13.880222971029667
322,42431044,42431039,WestEndAvenue,9.917444728967752,11.33647502369524
323,42431037,42431034,WestEndAvenue,11.295798944425568,13.203200271531127
324,42421810,42431034,WestEndAvenue,11.036667829397675,11.842947183376017
325,42431019,42428068,WestEndAvenue,12.239449801604051,15.12391284476761
326,42431015,42428068,WestEndAvenue,14.009566919835676,15.423918855063615
327,42428072,42428068,West78thStreet,20.397848673279604,22.54808698876405
328,42431019,42422592,West79thStreet,26.33742827235497,30.778221730794893
329,42428072,42422592,RiversideDrive,13.423413812477213,14.268921111111116
330,42422366,42422592,West79thStreet,14.499388230696347,19.92934106505772
331,42421778,42422592,RiversideDrive,10.318353470383279,13.456833227241518
332,42431019,42421776,WestEndAvenue,14.352125682252927,16.617655216470087
333,42431024,42421776,WestEndAvenue,12.449319018365545,15.282184826645265
334,42421778,42421776,West80thStreet,15.176142710716164,16.82288900141243
335,42428124,42444097,West181stStreet,12.183075513392858,21.310598187633268
336,42428103,42444097,PinehurstAvenue,21.34787940425532,28.08569542682926
337,42427190,42444097,West181stStreet,10.275270550077838,14.362222909647768
338,42428124,42428130,CabriniBoulevard,58.809212790697615,84.04136463620979
339,42440083,42428130,West186thStreet,16.36808369369369,22.773837352941168
340,42428124,42428107,CabriniBoulevard,21.64525055944056,26.344582262773727
341,42454893,42454970,FortTryonPlace,12.970653061224489,21.131356
342,42438487,42446026,MadisonAvenue,8.45833775705157,10.654147719626872
343,42452954,42446026,East81stStreet,35.47848955665025,45.354746560435295
344,42432108,42437996,AllenStreet,35.52921631347788,43.42131744186047
345,42452076,42437996,GrandStreet,15.35833113841298,15.430356455992506
346,42437965,42437996,AllenStreet,27.78532740564719,35.497845883489816
347,42429643,42437996,GrandStreet,29.52010648609079,28.39926715832207
348,42432108,42432103,BroomeStreet,15.203373595686324,15.9025787739657
349,42452076,42432103,OrchardStreet,21.868542095671984,23.562908127936378
350,42432111,42429644,BroomeStreet,13.74682293497026,14.618865899437852
351,42429643,42429644,EldridgeStreet,21.506727428242797,19.93988686172487
352,42432103,42432102,BroomeStreet,11.903074814851385,11.545613612322779
353,42429769,42432102,LudlowStreet,42.8080048958795,45.30603749474568
354,42432094,42432095,BroomeStreet,22.46899142195768,20.989732877906977
355,42432094,42432091,BroomeStreet,25.499730528052808,26.646986159695807
356,42435534,42432091,RidgeStreet,11.034757236238526,13.807049165628893
357,42453327,42445505,JerseyStreet,9.472422223312881,10.050675910470414
358,42445498,42445505,LafayetteStreet,18.792285977304005,20.725884632260698
359,42435485,42445505,JerseyStreet,10.341808000610033,9.374884582378664
360,42429184,42431180,DonganPlace,14.25850163265307,15.087341176470588
361,42429211,42431180,ArdenStreet,19.560003172413797,29.2577425
362,42429184,42429211,Broadway,8.393951010351966,9.470663976377956
363,42431000,42442422,West70thStreet,65.09144598070739,72.59737365861315
364,42431000,42438832,West70thStreet,32.52940092547278,37.43244785806455
365,42438825,42438832,FreedomPlace,12.171975583815026,13.449440903790093
366,42438306,42438832,West70thStreet,19.728732526670413,22.82843921063396
367,42431000,42431002,WestEndAvenue,12.151054389935654,11.923906539198914
368,42431004,42431002,WestEndAvenue,14.19881988297816,20.304301322538926
369,42430989,42430985,WestEndAvenue,14.26111711857484,19.928225589144233
370,42430984,42430985,WestEndAvenue,12.047632572900806,11.577472008384145
371,42453610,42453613,EastHoustonStreet,51.777304464065686,46.301705923529404
372,42437354,42453613,AvenueD,17.0584148485253,13.315131913125086
373,42437118,42453613,ColumbiaStreet,29.29178469812277,47.712258637992846
374,42453610,42453607,East2ndStreet,47.35421288291833,39.11168321380346
375,42437346,42453607,AvenueB,28.306572552894224,22.3782156235187
376,42453610,42437349,AvenueC,21.064959571428567,17.55288486795382
377,42455175,42437349,AvenueC,19.657540666375986,13.47971549445812
378,42437354,42437349,East3rdStreet,35.334394241475295,39.40386488014472
379,42453607,42453604,East2ndStreet,49.244898741794316,46.56864519796158
380,42437343,42453604,AvenueA,32.333041148825075,31.64013090088056
381,42453607,42437346,AvenueB,27.13679638346315,23.93095002618782
382,42455083,42437346,AvenueB,25.64793267912577,22.171108485576926
383,42437349,42437346,East3rdStreet,47.05455942115177,38.8070008541572
384,42439873,42439878,AdamClaytonPowellJr.Boulevard,13.78094139178619,15.731537475888018
385,42439873,42439868,AdamClaytonPowellJr.Boulevard,12.870947990708485,15.876473396739133
386,42459820,42448483,GoldStreet,7.197802717303008,9.448619061428944
387,42459820,42427242,GoldStreet,11.318145060744984,15.785869058665185
388,42459579,42453080,BeekmanPlace,17.962118452444905,12.953422165963433
389,42459579,42440476,BeekmanPlace,28.600719773519177,10.976554704135733
390,42429023,42429017,Broadway,8.2822012704918,10.357598953488369
391,42429013,42429017,Broadway,5.3695872464859455,8.280251759681091
392,42429023,42428094,Broadway,6.1086750234224345,9.579076101511882
393,42427185,42428094,West180thStreet,25.062858467153283,39.7809114624506
394,42429029,42428094,Broadway,10.327386823266217,14.101051164179097
395,42429017,42429023,Broadway,5.144791740756724,8.491057666666665
396,42428094,42429023,Broadway,9.61158616407982,13.004313536231885
397,42429017,42429013,Broadway,8.247731841186743,10.192556159317217
398,42449631,42429013,West177thStreet,12.783210757575755,22.21893429223745
399,42429006,42429013,Broadway,4.8915835639971,7.953190151269585
400,42459493,42453398,BarclayStreet,21.285842915457447,28.675950889614253
401,42453395,42453398,WestStreet,11.511746474912588,15.029253249857225
402,42459436,42453472,BethuneStreet,26.089246215504623,27.00843084891166
403,42440946,42453472,WestStreet,12.815797148571018,14.981188095763178
404,42459436,42440943,WashingtonStreet,17.465303481347085,17.420644973722354
405,42440946,42440943,BankStreet,22.404654015913266,19.673994980924114
406,42429998,42439454,ColumbusAvenue,14.091151698779957,18.837934587852928
407,42435264,42439454,West66thStreet,47.609216145455655,62.81083295105934
408,42459636,42442939,East43rdStreet,33.06735158331295,40.442919879197895
409,42442943,42442939,2ndAvenue,13.067206811598446,16.999311026084715
410,42435714,42435716,8thAvenue,20.497789985771686,24.661185900275324
411,42445039,42435716,West58thStreet,62.63521181783616,76.30893446069084
412,42435714,42428329,West57thStreet,20.630522043201942,31.065853156686163
413,42440022,42428329,West57thStreet,46.79826521675066,53.154332430604704
414,42428332,42428329,Broadway,22.01925828585605,31.09853835444872
415,42437428,42447230,ParkAvenue,13.017656672976244,21.457018065109068
416,42447069,42447230,East66thStreet,35.61797911993099,40.97713731729508
417,42437428,42437425,East67thStreet,34.051792300199445,36.096864003361546
418,42445976,42437425,MadisonAvenue,10.215836493366485,12.170575140471904
419,42430664,42448996,West40thStreet,65.79755281742125,93.72353842832464
420,42440697,42432066,LudlowStreet,57.96998207450284,50.30080704879941
421,42432063,42432066,StantonStreet,26.584172083553646,23.28514123419628
422,42459180,42446147,East109thStreet,31.346616671602,39.812730903104416
423,42436640,42446147,MadisonAvenue,9.09687463591535,11.405066754371473
424,42458663,42458670,HenryHudsonParkway,24.92896543478261,27.92371736842105
425,42458659,42458663,HenryHudsonParkway,125.38737073170729,168.35189000000003
426,42458960,42447176,East100thStreet,22.194744254016843,24.27695766478344
427,42438949,42447176,LexingtonAvenue,7.2905216158168,10.91761707822599
428,42458960,42438947,ParkAvenue,10.710311656365878,12.55110432210836
429,42438949,42438947,East101stStreet,25.024465838006225,34.04609158949551
430,42458728,42453354,IshamStreet,18.513214285714284,24.159215625
431,42431234,42453354,CooperStreet,13.742232354651167,16.764389804878043
432,42429226,42453354,IshamStreet,13.16241290502794,14.272930900900905
433,42458728,42431230,SeamanAvenue,19.92238210526316,26.567865714285716
434,42453669,42431230,SeamanAvenue,9.60524065333334,14.460821130952395
435,42431234,42431230,West207thStreet,12.162188321678324,14.473065098039221
436,42458728,42429946,SeamanAvenue,16.97509628463476,24.02748504531721
437,42454538,42429946,SeamanAvenue,15.208220227272722,13.429041578947368
438,42432882,42429946,West214thStreet,19.667333333333332,19.04669
439,42453545,42437379,12thAvenue,9.90768620848148,16.56422254273842
440,42430673,42437379,West42ndStreet,46.43080812574928,70.76821577017105
441,42436913,42446021,MadisonAvenue,10.806082497596886,12.616895343523245
442,42427846,42443524,EllwoodStreet,30.750455072463765,32.063955384615376
443,42429174,42443524,West196thStreet,23.15594056603773,32.74355562499999
444,42427846,42429174,Broadway,16.505892564102574,18.903301589595387
445,42443524,42429174,West196thStreet,19.299656,41.856825
446,42421783,42429174,Broadway,6.169916811414393,7.278940518902887
447,42427846,42427849,ShermanAvenue,5.00694059130435,7.849737024390245
448,42448930,42427849,SicklesStreet,31.19194833333333,40.90879
449,42427852,42427849,ShermanAvenue,12.864865693430662,17.136899115044255
450,42428090,42444069,WadsworthAvenue,8.018397492711369,13.820014745308304
451,42449639,42444069,WadsworthAvenue,13.466719531249998,14.92245107142857
452,42433066,42444069,West181stStreet,8.97616769791161,13.565120000000006
453,42429029,42444069,West181stStreet,11.316381563467493,15.793334701754382
454,42428082,42444060,AudubonAvenue,11.449321461538462,19.39987650887574
455,42454368,42444060,AudubonAvenue,11.177924571428573,15.177266521739133
456,42433066,42444060,West181stStreet,18.413050610687023,19.461440473372786
457,42428082,42428080,West180thStreet,19.47487982378855,22.998339743589746
458,42458766,42446036,East85thStreet,33.33519569111186,40.467049369690855
459,42435499,42446036,MadisonAvenue,8.979161332537636,11.764206453743878
460,42458766,42429330,ParkAvenue,12.092503242399461,14.394108265623386
461,42454192,42429330,ParkAvenue,14.032729926025555,15.512013387313647
462,42429334,42429330,East86thStreet,33.9365042691711,42.59674007359958
463,42429324,42429330,East86thStreet,27.127765762170785,36.29752409633892
464,42458943,42438300,RiversideBoulevard,18.29401125798721,18.219674897677322
465,42438819,42438300,West66thStreet,15.846466070653857,16.561753949806313
466,42458943,42437845,RiversideBoulevard,16.142331344186047,14.972063648948906
467,42438304,42437845,RiversideBoulevard,14.773227368554082,16.457681223170407
468,42436610,42446132,MadisonAvenue,8.716567648223027,10.225563472931553
469,42456708,42446132,East105thStreet,25.379848967551627,34.29599547846889
470,42446021,42438487,MadisonAvenue,9.996645981821736,12.449314035695286
471,42438485,42438487,East80thStreet,23.678179940629846,42.0488245934153
472,42436514,42455113,ParkAvenue,16.690838852516514,26.587182865049922
473,42447020,42455113,East60thStreet,51.11746959836864,75.49514535621248
474,42436514,42436511,East61stStreet,42.71433612149533,50.13063308825655
475,42445953,42436511,MadisonAvenue,11.293209960155535,17.034750504054074
476,42458267,42453327,CrosbyStreet,31.06980803106631,34.29352703771207
477,42445505,42453327,JerseyStreet,7.710010864074774,8.098042333514991
478,42458267,42428444,PrinceStreet,25.417682665892936,35.10043108742004
479,42428447,42428444,Broadway,39.413829399804136,52.079208812278935
480,42458936,42430023,PinehurstAvenue,5.546616564245812,12.34894851485149
481,42436832,42430023,West176thStreet,16.500794225352106,22.39941
482,42458936,42428114,West177thStreet,9.154844759124092,10.876671364985166
483,42458034,42457940,FDRDrive,10.15246603857567,23.625065007511264
484,42457925,42457940,FDRDrive,11.585870602684087,18.164668982355124
485,42428746,42442561,West104thStreet,50.10101460324053,50.580482568081074
486,42442559,42442561,AmsterdamAvenue,8.805367256201817,10.224997038387189
487,42428737,42442557,West102ndStreet,33.820031837742505,36.43729028712429
488,42442555,42442557,AmsterdamAvenue,8.831088435256378,10.172194957919778
489,42428725,42442552,West100thStreet,45.880558401048496,45.68067985148517
490,42442549,42442552,AmsterdamAvenue,9.508127760229037,11.120240497619813
491,42428720,42433252,West98thStreet,21.26238134093112,32.10520891947695
492,42442542,42433252,AmsterdamAvenue,9.388018516612217,11.03843515005057
493,42428711,42442528,West95thStreet,31.506045514569134,36.64821019889969
494,42443373,42442528,West95thStreet,43.73381024894066,51.69116311382345
495,42436990,42442528,AmsterdamAvenue,8.691564379791117,10.09137676741075
496,42428711,42428709,Broadway,14.638927642735414,15.879569996428776
497,42431094,42428709,West94thStreet,26.78201253193429,34.577764924944105
498,42428709,42436990,West94thStreet,38.54174088966589,40.33110469981376
499,42442514,42436990,AmsterdamAvenue,8.762622988934082,10.065854428110654
500,42428709,42428711,Broadway,13.81747711621856,15.890916581544532
501,42431096,42428711,West95thStreet,23.21495674616694,32.50000575368523
502,42428701,42442502,West92ndStreet,42.050774847271974,41.30027428618314
503,42442492,42442502,AmsterdamAvenue,8.814926513104592,10.304012340395236
504,42428689,42437052,West90thStreet,42.7250017554299,41.676312925060415
505,42422000,42437052,AmsterdamAvenue,9.153877525586477,10.726901865860183
506,42428661,42433567,West82ndStreet,41.679687427563636,51.84196665717133
507,42442469,42433567,AmsterdamAvenue,9.449161504042166,10.388251596633264
508,42442710,42455238,West168thStreet,23.060012115384612,28.557374838709674
509,42447418,42455238,AudubonAvenue,10.137319599999998,13.96187044776119
510,42432226,42455238,AudubonAvenue,6.105893479532165,13.863338133802811
511,42428978,42455238,West168thStreet,18.120206829268295,25.145507024793396
512,42442710,42442717,AmsterdamAvenue,7.322750751978888,14.355126728232186
513,42435198,42442717,AmsterdamAvenue,9.76366177083333,12.490049849624054
514,42442710,42439362,West168thStreet,14.4475875,31.17842857142858
515,42432220,42439362,JumelPlace,17.201890779220786,17.722004962962956
516,42442703,42439730,West166thStreet,22.28273333333333,38.03944785714286
517,42432220,42439730,West167thStreet,9.27647777777778,11.815719655172416
518,42437316,42439730,EdgecombeAvenue,13.910413017241385,15.551662450592891
519,42435197,42439730,EdgecombeAvenue,36.600609523809524,40.35971176470589
520,42442703,42437319,AmsterdamAvenue,11.379713370165744,13.727968370370373
521,42442697,42437319,AmsterdamAvenue,7.258238920454548,16.84591819577735
522,42437316,42437319,West165thStreet,23.06048250000001,38.40587297297297
523,42433027,42437319,West165thStreet,24.73505449152541,24.219389139784933
524,42428645,42442459,West76thStreet,39.09909894104015,38.565242054840326
525,42442451,42442459,AmsterdamAvenue,10.682202503787137,11.56416019130486
526,42429773,42437084,EssexStreet,60.26317940943324,48.33715021318471
527,42432068,42437084,EssexStreet,39.826383756779926,40.72329900237137
